,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
711,392,9,"Left postcentral gyrus ([L PoCG], 9)",14,"Precentral gyrus ([PreCG], 14)",0.4019750918402222,0.1388832349852227,0.16208398096666188,0.23390614884767824,0.24902831485535726,TD
712,132,3,Putamen (3),33,"Left inferior parietal lobue ([R IPL], 33)",0.4020767549602886,0.13892429378546628,0.15892879385816855,0.20213783364338425,0.21442664798318964,TD
713,76,2,Subthalamus/hypothalamus (2),27,Insula (27),0.4021815454314013,0.12671116668052182,0.10340347868805513,0.24128899023076467,0.24504487089181506,ASD
714,1095,29,"Inferior frontal gyrus ([IFG], 29)",47,"Anterior cingulate cortex ([ACC], 47)",0.4038945390524247,0.02186538911144007,0.0009139948512108709,0.20137960732722143,0.23426661104850835,ASD
715,734,17,"Calcarine gyrus ([CalcarineG], 17)",40,"Inferior frontal gyrus ([IFG], 40)",0.40443937704863087,-0.1048456072275316,-0.1274370531200933,0.24294722545294473,0.2315613401465745,ASD
716,873,21,"Right middle occipital gyrus ([R MOG], 21)",45,"Anterior cingulate cortex ([ACC], 45)",0.4049282359399027,-0.00551212816001496,-0.025498185303454577,0.21922438791763368,0.2012447233247296,ASD
717,818,20,Cuneus (20),22,Fusiform gyrus (22),0.4054445677503544,0.06449935065802015,0.08594836905701735,0.21903679898904063,0.23094797940696715,TD
718,514,11,"Right postcentral gyrus ([R PoCG], 11)",51,"Cerebellum ([CB], 51)",0.40844079404577305,-0.11338642987251048,-0.09216151601574393,0.21662433604558742,0.2312550566539445,TD
719,1114,30,"Right inferior frontal gyrus ([R IFG], 30)",43,Precuneus (43),0.40866405447724896,-0.08409133754064528,-0.10498341030385688,0.22143245888745408,0.22083525080512661,ASD
720,998,25,"Middle temporal gyrus ([MTG], 25)",52,"Cerebellum ([CB], 52)",0.4090905623330352,-0.0018000663596296296,0.023179190383721036,0.2549445607199407,0.2728272194510774,TD
721,635,14,"Precentral gyrus ([PreCG], 14)",52,"Cerebellum ([CB], 52)",0.4113592546802628,-0.08137693595853702,-0.05789793643998635,0.22738242466852307,0.2681845203947235,TD
722,33,1,Caudate (1),35,"Superior frontal gyrus ([SFG], 35)",0.41408042626673813,-0.047499530013256894,-0.027114192943867518,0.2108695065290816,0.22456746260758234,TD
723,1213,35,"Superior frontal gyrus ([SFG], 35)",42,"Hippocampus ([HiPP], 42)",0.41456682311279414,-0.13505993636391347,-0.11105235647748342,0.25263475458267715,0.26136675287828354,TD
724,194,4,Caudate (4),46,"Posterior cingulate cortex ([PCC], 46)",0.4163664597101615,-0.03404193249637613,-0.05611602877706793,0.2608678852659924,0.21490065575919398,ASD
725,114,3,Putamen (3),15,"Superior parietal lobule ([SPL], 15)",0.41762006390357087,-0.12385524937946009,-0.10155690009108247,0.22962284960972246,0.2497972963801372,TD
726,691,16,"Postcentral gyrus ([PoCG], 16)",33,"Left inferior parietal lobue ([R IPL], 33)",0.4183889651204472,0.22466202296552956,0.20077331536007806,0.2382199655137851,0.27448288189517667,ASD
727,61,2,Subthalamus/hypothalamus (2),12,"Superior parietal lobule ([SPL], 12)",0.4185006370756943,0.0066549670151232025,-0.013645470193558851,0.22892816078920744,0.21073334601674765,ASD
728,1271,38,"Left inferior parietal lobule ([L IPL], 38)",52,"Cerebellum ([CB], 52)",0.4186343136995001,-0.020760740644606923,-0.0011120306197624163,0.2196246218664142,0.2059351742982499,TD
729,213,5,Thalamus (5),17,"Calcarine gyrus ([CalcarineG], 17)",0.41955378185511594,-0.056078022000241846,-0.07557753780414848,0.19610986590996404,0.2237153456878716,ASD
730,596,13,"Paracentral lobule ([ParaCL], 13)",52,"Cerebellum ([CB], 52)",0.4195600166019118,0.05254678208623072,0.029718409014794733,0.2427878306513891,0.2512351631027292,ASD
731,312,7,"Middle temporal gyrus ([MTG], 7)",23,"Inferior occipital gyrus ([IOG], 23)",0.41999909402435165,-0.11657047529491021,-0.09667948170499997,0.2183385515793632,0.21335533239743407,TD
732,1312,42,"Hippocampus ([HiPP], 42)",43,Precuneus (43),0.4216665328863486,-0.11480835541875174,-0.1337423951577686,0.19461203414108647,0.21562329054245916,ASD
733,739,17,"Calcarine gyrus ([CalcarineG], 17)",45,"Anterior cingulate cortex ([ACC], 45)",0.42208377153864507,0.18024732777531913,0.20030641535574736,0.22754184792651705,0.21023905106660368,TD
734,100,2,Subthalamus/hypothalamus (2),51,"Cerebellum ([CB], 51)",0.42434527747602235,-0.11086080643488792,-0.08689393811676444,0.24309506291502528,0.2781693296016737,TD
735,1362,47,"Anterior cingulate cortex ([ACC], 47)",53,"Cerebellum ([CB], 53)",0.4243508834267947,0.0048985204323383795,0.023220714243383147,0.20426186452311632,0.19725378703282578,TD
736,360,8,"Postcentral gyrus ([PoCG], 8)",26,"Inferior parietal lobule ([IPL], 26)",0.4248088375342084,-0.1616764824796534,-0.14253988633242232,0.20257655609860778,0.21573754338225173,TD
737,508,11,"Right postcentral gyrus ([R PoCG], 11)",45,"Anterior cingulate cortex ([ACC], 45)",0.42503179627840104,-0.07567684303480854,-0.09339745158212105,0.19421608142959654,0.19430371425511564,ASD
738,1353,46,"Posterior cingulate cortex ([PCC], 46)",50,"Cerebellum ([CB], 50)",0.42598901115501075,-0.016450584415504656,0.007998308873215508,0.23975639734017956,0.2915621112273889,TD
739,585,13,"Paracentral lobule ([ParaCL], 13)",41,"Middle frontal gyrus ([MiFG], 41)",0.4261678488884254,-0.02952117542559353,-0.04972222806469584,0.21026819432167065,0.23181924712339008,ASD
740,212,5,Thalamus (5),16,"Postcentral gyrus ([PoCG], 16)",0.42636590224129645,0.009730395937739528,-0.014221166929587541,0.24958330633824055,0.27484083413531013,ASD
741,413,9,"Left postcentral gyrus ([L PoCG], 9)",35,"Superior frontal gyrus ([SFG], 35)",0.4263728639571067,-0.1033714233432942,-0.12721446483435514,0.2614758777320506,0.2627211315209143,ASD
742,1304,41,"Middle frontal gyrus ([MiFG], 41)",46,"Posterior cingulate cortex ([PCC], 46)",0.4272801941962644,0.06383142365541516,0.08504186180698349,0.23365830156602585,0.23365041435103548,TD
743,344,8,"Postcentral gyrus ([PoCG], 8)",10,"Paracentral lobule ([ParaCL], 10)",0.4274145150950439,0.008766739629348885,0.030381339586760068,0.23614477062522043,0.23994613351137312,TD
744,184,4,Caudate (4),36,"Middle frontal gyrus ([MiFG], 36)",0.4304770345808785,0.07353235438311755,0.09337584547253346,0.22665154716935007,0.21420905528934545,TD
745,923,23,"Inferior occipital gyrus ([IOG], 23)",34,"Supplementary motor area ([SMA], 34)",0.43089529079694744,-0.03573002018111109,-0.053578046702579346,0.18820168608999335,0.20651785008022955,ASD
746,1348,45,"Anterior cingulate cortex ([ACC], 45)",52,"Cerebellum ([CB], 52)",0.4310209888191302,-0.05278858546458479,-0.03324017893085673,0.20986348618842218,0.223265013668126,TD
747,529,12,"Superior parietal lobule ([SPL], 12)",25,"Middle temporal gyrus ([MTG], 25)",0.4315339700699371,0.013714671616397842,0.033239035584890116,0.2190868009421667,0.21529033200361172,TD
748,361,8,"Postcentral gyrus ([PoCG], 8)",27,Insula (27),0.4322036980341628,0.09275697153906211,0.07191167387133768,0.23635941510400296,0.22828810130044067,ASD
749,787,19,"Middle temporal gyrus ([MTG], 19)",24,"Lingual gyrus ([LingualG], 24)",0.43247957976067575,0.030006871269399472,0.009882633262447113,0.22619935151403875,0.2224362910580488,ASD
750,638,15,"Superior parietal lobule ([SPL], 15)",17,"Calcarine gyrus ([CalcarineG], 17)",0.4324936491285557,0.06985391976700189,0.09292266427535911,0.26636472566743286,0.24851209797939983,TD
751,909,22,Fusiform gyrus (22),50,"Cerebellum ([CB], 50)",0.4336552508414221,0.06809638447587568,0.09087332173120176,0.24868440075785014,0.25933365572547207,TD
752,812,19,"Middle temporal gyrus ([MTG], 19)",49,"Posterior cingulate cortex ([PCC], 49)",0.43370316472788784,0.09266667758363092,0.0693713354563437,0.2775170783055418,0.24402051422259546,ASD
753,464,10,"Paracentral lobule ([ParaCL], 10)",43,Precuneus (43),0.4346727620565639,-0.01632221460054771,-0.03568382560486583,0.2225347795860263,0.2115169823896641,ASD
754,774,18,"Middle occipital gyrus ([MOG], 18)",45,"Anterior cingulate cortex ([ACC], 45)",0.4349365746666689,0.01200204108309407,-0.007597176075912442,0.22937213346732999,0.21049387417299206,ASD
755,395,9,"Left postcentral gyrus ([L PoCG], 9)",17,"Calcarine gyrus ([CalcarineG], 17)",0.43657157332948004,-0.16314882392073685,-0.14512737694369493,0.2019782824369247,0.2030980050089637,TD
756,414,9,"Left postcentral gyrus ([L PoCG], 9)",36,"Middle frontal gyrus ([MiFG], 36)",0.4371675068774904,0.022358826318618165,0.04267759410290798,0.21788098765677066,0.23779443772478417,TD
757,1046,27,Insula (27),47,"Anterior cingulate cortex ([ACC], 47)",0.4375897258386511,-0.0931325583137378,-0.07188772847732113,0.23624629614965945,0.2420257444272517,TD
758,517,12,"Superior parietal lobule ([SPL], 12)",13,"Paracentral lobule ([ParaCL], 13)",0.4380315688787626,0.12868861672837323,0.10542384754648548,0.27937982278055634,0.24641305828567298,ASD
759,713,17,"Calcarine gyrus ([CalcarineG], 17)",19,"Middle temporal gyrus ([MTG], 19)",0.43815107137256526,0.06775695756098668,0.0911131512120765,0.2638067120870128,0.2631341106626703,TD
760,1240,36,"Middle frontal gyrus ([MiFG], 36)",52,"Cerebellum ([CB], 52)",0.4390449089118754,-0.06017555542953497,-0.04083238723311461,0.2182820951547987,0.21889835602046226,TD
761,289,6,"Superior temporal gyrus ([STG], 6)",46,"Posterior cingulate cortex ([PCC], 46)",0.4397508681506094,-0.0342888884958027,-0.05443003149130609,0.21879804328666627,0.23575508695423172,ASD
762,494,11,"Right postcentral gyrus ([R PoCG], 11)",31,"Middle frontal gyrus ([MiFG], 31)",0.4434366422612276,-0.050782403962465535,-0.06982569883236438,0.21617221063037895,0.21829097208370976,ASD
763,588,13,"Paracentral lobule ([ParaCL], 13)",44,Precuneus (44),0.4440846393029376,-0.20187816233535857,-0.18118262706654478,0.23464172833584843,0.23810708755819862,TD
764,1202,34,"Supplementary motor area ([SMA], 34)",49,"Posterior cingulate cortex ([PCC], 49)",0.4441653192991891,0.027463318704535444,0.04932134131821581,0.23447240405829947,0.2625691671219842,TD
765,293,6,"Superior temporal gyrus ([STG], 6)",50,"Cerebellum ([CB], 50)",0.4446030590313167,-0.04004188575072076,-0.01975566209687282,0.23027727343074947,0.23365171467970106,TD
766,943,24,"Lingual gyrus ([LingualG], 24)",25,"Middle temporal gyrus ([MTG], 25)",0.44870903490284,-0.04211623640152506,-0.022741688920722203,0.21791877031844525,0.2285915728039854,TD
767,469,10,"Paracentral lobule ([ParaCL], 10)",48,Precuneus (48),0.4487631353505148,0.1586774622172923,0.13417223687056226,0.29372027779128645,0.2730881091257599,ASD
768,580,13,"Paracentral lobule ([ParaCL], 13)",36,"Middle frontal gyrus ([MiFG], 36)",0.448841732017877,0.09058665415017358,0.11063842506607546,0.23210897063970676,0.23105506978995194,TD
769,1199,34,"Supplementary motor area ([SMA], 34)",46,"Posterior cingulate cortex ([PCC], 46)",0.4491071913721878,-0.02159004070819323,-0.041695402371499914,0.24091124619548412,0.22446681127019372,ASD
770,1237,36,"Middle frontal gyrus ([MiFG], 36)",49,"Posterior cingulate cortex ([PCC], 49)",0.4506783572866524,-0.1967965856509777,-0.21832377216717969,0.24457245282434464,0.25392933002885393,ASD
771,82,2,Subthalamus/hypothalamus (2),33,"Left inferior parietal lobue ([R IPL], 33)",0.45087645225286854,0.0912075545779306,0.10864545012683863,0.19752330586695652,0.2063544890791934,TD
772,567,13,"Paracentral lobule ([ParaCL], 13)",23,"Inferior occipital gyrus ([IOG], 23)",0.4510937903632809,-0.05593527568665511,-0.07477621333757949,0.2359306219777931,0.2022517692537805,ASD
773,615,14,"Precentral gyrus ([PreCG], 14)",32,"Inferior parietal lobule ([IPL], 32)",0.4546661693986619,0.10220254588975136,0.12218555542045881,0.23821018349625203,0.22975463720767123,TD
774,55,2,Subthalamus/hypothalamus (2),6,"Superior temporal gyrus ([STG], 6)",0.4546980166574681,0.07000739736040001,0.0494878187127068,0.22242103258481608,0.2545204212583765,ASD
775,72,2,Subthalamus/hypothalamus (2),23,"Inferior occipital gyrus ([IOG], 23)",0.45553406191801904,-0.04659190173473419,-0.06563588128087998,0.22310477497224313,0.22327082959557684,ASD
776,440,10,"Paracentral lobule ([ParaCL], 10)",19,"Middle temporal gyrus ([MTG], 19)",0.4560264898558356,-0.017345799856419042,-0.037847808815870056,0.23708676659379965,0.2435418050541846,ASD
777,554,12,"Superior parietal lobule ([SPL], 12)",50,"Cerebellum ([CB], 50)",0.45690605239889515,-0.018162592227702123,0.0007051423467842468,0.21470927406795537,0.22785433575078942,TD
778,1313,42,"Hippocampus ([HiPP], 42)",44,Precuneus (44),0.4571019500562271,-0.016047043005991544,-0.036237349412252214,0.23738895638476368,0.23751110830065786,ASD
779,584,13,"Paracentral lobule ([ParaCL], 13)",40,"Inferior frontal gyrus ([IFG], 40)",0.4572214688352465,0.03779536490558081,0.058117892519670124,0.2375468924806196,0.24040529662574564,TD
780,594,13,"Paracentral lobule ([ParaCL], 13)",50,"Cerebellum ([CB], 50)",0.4575218316854731,0.046504667570553875,0.06897905039600119,0.2543386102652387,0.27323338643778267,TD
781,504,11,"Right postcentral gyrus ([R PoCG], 11)",41,"Middle frontal gyrus ([MiFG], 41)",0.4577593070780671,-0.10829817611326056,-0.12631996952347185,0.20917011336719052,0.21494011856330036,ASD
782,892,22,Fusiform gyrus (22),33,"Left inferior parietal lobue ([R IPL], 33)",0.458582631428908,-0.025330998823206136,-0.04512653777953303,0.2299617215984698,0.2367135938580817,ASD
783,747,17,"Calcarine gyrus ([CalcarineG], 17)",53,"Cerebellum ([CB], 53)",0.45891464981746233,-0.05986702668676395,-0.07840994260489612,0.21827874622589954,0.21955915802884413,ASD
784,1037,27,Insula (27),38,"Left inferior parietal lobule ([L IPL], 38)",0.45955693205260917,0.12668951923145677,0.10665568791461115,0.2146319656063725,0.25487711395191404,ASD
785,825,20,Cuneus (20),29,"Inferior frontal gyrus ([IFG], 29)",0.461060461559455,-0.10063402050154169,-0.08342310608010804,0.19986173433406823,0.20795164610029476,TD
786,1234,36,"Middle frontal gyrus ([MiFG], 36)",46,"Posterior cingulate cortex ([PCC], 46)",0.4615801366102804,0.01982320079718492,-0.000934085147970413,0.23809340589468736,0.2537878953408446,ASD
787,789,19,"Middle temporal gyrus ([MTG], 19)",26,"Inferior parietal lobule ([IPL], 26)",0.4625711954752868,0.039168407023966414,0.058126329423951885,0.23013580360441133,0.22172193611888277,TD
788,36,1,Caudate (1),38,"Left inferior parietal lobule ([L IPL], 38)",0.46267658497862685,0.015336271904048907,-0.002067589378964147,0.19678636741111502,0.21601659737507012,ASD
789,566,13,"Paracentral lobule ([ParaCL], 13)",22,Fusiform gyrus (22),0.46338290451173536,-0.03704656257246612,-0.017437361940973256,0.23169274504245632,0.2357749750586142,TD
790,1259,38,"Left inferior parietal lobule ([L IPL], 38)",40,"Inferior frontal gyrus ([IFG], 40)",0.46470250480787445,0.16220763658895906,0.18088735634569877,0.2328888246503467,0.2148096313050648,TD
791,120,3,Putamen (3),21,"Right middle occipital gyrus ([R MOG], 21)",0.465122562853131,-0.05140245684333645,-0.03186472150277031,0.23282261005024207,0.23490265264457785,TD
792,954,24,"Lingual gyrus ([LingualG], 24)",36,"Middle frontal gyrus ([MiFG], 36)",0.465429176789097,-0.05016169899964932,-0.032893925190658924,0.21210422596950426,0.20220687195256237,TD
793,19,1,Caudate (1),21,"Right middle occipital gyrus ([R MOG], 21)",0.46703710167806123,-0.07119685175327563,-0.08726360012030925,0.19067608558223761,0.1953932964998615,ASD
794,785,19,"Middle temporal gyrus ([MTG], 19)",22,Fusiform gyrus (22),0.4671948851514167,0.0525589177216055,0.03167697328885312,0.2200196846973829,0.2756922795183919,ASD
795,155,4,Caudate (4),7,"Middle temporal gyrus ([MTG], 7)",0.4680319197794942,0.18770471034925496,0.1677970355386968,0.24776927847802635,0.23281144444279328,ASD
796,65,2,Subthalamus/hypothalamus (2),16,"Postcentral gyrus ([PoCG], 16)",0.4680592127737956,0.044692959192547586,0.023656037554450546,0.24039419682981317,0.2645699063824272,ASD
797,1350,46,"Posterior cingulate cortex ([PCC], 46)",47,"Anterior cingulate cortex ([ACC], 47)",0.4688902905658475,0.004064845184206324,0.023219299593014695,0.22414999930029217,0.2373920879158553,TD
798,770,18,"Middle occipital gyrus ([MOG], 18)",41,"Middle frontal gyrus ([MiFG], 41)",0.46917811667508247,-0.022862174638587564,-0.03957290229417445,0.21939602440028969,0.1851958606272884,ASD
799,279,6,"Superior temporal gyrus ([STG], 6)",36,"Middle frontal gyrus ([MiFG], 36)",0.4696359991279567,0.1389495555077791,0.12153044246905219,0.2026221646794689,0.21753609440665422,ASD
800,398,9,"Left postcentral gyrus ([L PoCG], 9)",20,Cuneus (20),0.47371672562462386,-0.13306024922812446,-0.1168936297212527,0.1976821325915489,0.19706215378161093,TD
801,475,11,"Right postcentral gyrus ([R PoCG], 11)",12,"Superior parietal lobule ([SPL], 12)",0.47443624613209556,0.2897291672957172,0.3107489305384386,0.24767013856975528,0.26495517240391936,TD
802,288,6,"Superior temporal gyrus ([STG], 6)",45,"Anterior cingulate cortex ([ACC], 45)",0.4745651330058266,-0.02903971212806896,-0.046840948905483556,0.2218085745702544,0.21407142026271628,ASD
803,102,2,Subthalamus/hypothalamus (2),53,"Cerebellum ([CB], 53)",0.4766558741733642,0.0027081722502793914,0.02062945631219663,0.21639612122058655,0.22355354500372426,TD
804,351,8,"Postcentral gyrus ([PoCG], 8)",17,"Calcarine gyrus ([CalcarineG], 17)",0.4766716027922181,-0.17306007669022505,-0.18888712274365993,0.1871239742401323,0.20076842977303003,ASD
805,295,6,"Superior temporal gyrus ([STG], 6)",52,"Cerebellum ([CB], 52)",0.4805907113132315,-0.10879460893904533,-0.08839012078703382,0.25010309544439396,0.255529786766752,TD
806,1266,38,"Left inferior parietal lobule ([L IPL], 38)",47,"Anterior cingulate cortex ([ACC], 47)",0.4826453988161281,-0.11147039788130839,-0.12908391325392823,0.20901457664940756,0.22818403620479139,ASD
807,1167,32,"Inferior parietal lobule ([IPL], 32)",53,"Cerebellum ([CB], 53)",0.4835194211227356,-0.03443609049173347,-0.017277170937498962,0.20939787989236913,0.21831571528597726,TD
808,294,6,"Superior temporal gyrus ([STG], 6)",51,"Cerebellum ([CB], 51)",0.484163798155262,-0.21099123838142572,-0.19326256700272024,0.20971802620972585,0.23159185284957634,TD
809,1072,28,"Superior medial frontal gyrus ([SMFG], 28)",48,Precuneus (48),0.4860042527890227,0.02953133389378392,0.04880271020980778,0.26137011600354704,0.22346191001488097,TD
810,93,2,Subthalamus/hypothalamus (2),44,Precuneus (44),0.48656908469855076,-0.09005807354306435,-0.10629273581452134,0.21117359448525663,0.19762663922548032,ASD
811,936,23,"Inferior occipital gyrus ([IOG], 23)",47,"Anterior cingulate cortex ([ACC], 47)",0.4871924539510546,-0.003922759583953205,-0.020181966030943476,0.21603343965960187,0.19414853664484652,ASD
812,904,22,Fusiform gyrus (22),45,"Anterior cingulate cortex ([ACC], 45)",0.48739642852287646,0.0009727464053364443,0.019512108194100788,0.2282812211441097,0.23797209447191636,TD
813,274,6,"Superior temporal gyrus ([STG], 6)",31,"Middle frontal gyrus ([MiFG], 31)",0.4880052095406573,-0.0734262918178366,-0.05497989364257889,0.23170268047824039,0.23346805582104968,TD
814,682,16,"Postcentral gyrus ([PoCG], 16)",24,"Lingual gyrus ([LingualG], 24)",0.4886966248061183,-0.07513482828941258,-0.05805200526676721,0.22407053306919195,0.20824113856138984,TD
815,591,13,"Paracentral lobule ([ParaCL], 13)",47,"Anterior cingulate cortex ([ACC], 47)",0.4890906748223236,-0.0947345993631029,-0.07837004333888012,0.21012292154140325,0.20403396581371178,TD
816,1119,30,"Right inferior frontal gyrus ([R IFG], 30)",48,Precuneus (48),0.48934548581146087,-0.06174240636016852,-0.07920221203325037,0.22813833305030212,0.21430186400114026,ASD
817,720,17,"Calcarine gyrus ([CalcarineG], 17)",26,"Inferior parietal lobule ([IPL], 26)",0.48949499256026463,0.12496802112286463,0.14280676862658317,0.24631285858908528,0.20599895524003334,TD
818,439,10,"Paracentral lobule ([ParaCL], 10)",18,"Middle occipital gyrus ([MOG], 18)",0.49036720874815254,-0.05966736685485778,-0.07665408787452661,0.21906407876866937,0.212134563265069,ASD
819,363,8,"Postcentral gyrus ([PoCG], 8)",29,"Inferior frontal gyrus ([IFG], 29)",0.4903865597385971,0.03593901531912743,0.05218187397959393,0.20057522733397543,0.21061525114786628,TD
820,869,21,"Right middle occipital gyrus ([R MOG], 21)",41,"Middle frontal gyrus ([MiFG], 41)",0.4910402010046696,-0.052753719206609054,-0.06897795864684214,0.20989089285354817,0.20262320565205283,ASD
821,1080,29,"Inferior frontal gyrus ([IFG], 29)",32,"Inferior parietal lobule ([IPL], 32)",0.4924092635376748,0.13641672247095962,0.1542590549568793,0.23823170775262084,0.21728481571498418,TD
822,807,19,"Middle temporal gyrus ([MTG], 19)",44,Precuneus (44),0.49286285718912126,0.04975280947633586,0.028708111557067196,0.2690984801240986,0.2677934400730135,ASD
823,1029,27,Insula (27),30,"Right inferior frontal gyrus ([R IFG], 30)",0.49336185498841234,0.21301284275734356,0.23104446821706037,0.22897869966154707,0.23134574888327397,TD
824,808,19,"Middle temporal gyrus ([MTG], 19)",45,"Anterior cingulate cortex ([ACC], 45)",0.4943896925035365,0.00781751897200968,0.026048195753613494,0.23480039575280826,0.23204566818656328,TD
825,603,14,"Precentral gyrus ([PreCG], 14)",20,Cuneus (20),0.49619075749251995,-0.04333327630567954,-0.025888814747498375,0.22402720433402112,0.22437145191693736,TD
826,247,5,Thalamus (5),51,"Cerebellum ([CB], 51)",0.4965913495866511,-0.06600172434507091,-0.044780169097635845,0.25897683964113394,0.28477337450889395,TD
827,966,24,"Lingual gyrus ([LingualG], 24)",48,Precuneus (48),0.49722642007200524,0.07728487150945787,0.05746874151412728,0.2651701477600804,0.24631376116505352,ASD
828,1198,34,"Supplementary motor area ([SMA], 34)",45,"Anterior cingulate cortex ([ACC], 45)",0.4991470998176041,0.036203123475888506,0.053747559786683066,0.22155729674141247,0.23177412638967873,TD
829,401,9,"Left postcentral gyrus ([L PoCG], 9)",23,"Inferior occipital gyrus ([IOG], 23)",0.5018284325696389,-0.08814062383206543,-0.0718089604739956,0.2191178734447651,0.20686741549689883,TD
830,459,10,"Paracentral lobule ([ParaCL], 10)",38,"Left inferior parietal lobule ([L IPL], 38)",0.5040346037598951,0.0005967905971090111,0.017599022802425056,0.2270023265169038,0.2185924768789798,TD
831,783,19,"Middle temporal gyrus ([MTG], 19)",20,Cuneus (20),0.5050761985729013,0.020477704708759776,0.03747032672791541,0.23246417188478544,0.2143081863586643,TD
832,262,6,"Superior temporal gyrus ([STG], 6)",19,"Middle temporal gyrus ([MTG], 19)",0.5060447808963764,0.09081727088079544,0.07173715919650683,0.25778697140051543,0.24478108549202762,ASD
833,1048,27,Insula (27),49,"Posterior cingulate cortex ([PCC], 49)",0.5064655165026034,-0.203505596972753,-0.22070362783882178,0.2372625731954293,0.21644117718874217,ASD
834,984,25,"Middle temporal gyrus ([MTG], 25)",38,"Left inferior parietal lobule ([L IPL], 38)",0.5065430402226123,0.12463757371148845,0.14447673037491496,0.23711632467469207,0.2807296319851556,TD
835,669,15,"Superior parietal lobule ([SPL], 15)",48,Precuneus (48),0.5067672651263612,0.3119411317668453,0.29074499305083007,0.27557526678047417,0.28244661631201506,ASD
836,454,10,"Paracentral lobule ([ParaCL], 10)",33,"Left inferior parietal lobue ([R IPL], 33)",0.507292349077498,0.005030480383253104,-0.01209157946152801,0.21764469769183567,0.2328365531484582,ASD
837,551,12,"Superior parietal lobule ([SPL], 12)",47,"Anterior cingulate cortex ([ACC], 47)",0.5083518994661713,-0.03659902247607649,-0.021607736786354154,0.19956225183911142,0.19708111016124435,TD
838,393,9,"Left postcentral gyrus ([L PoCG], 9)",15,"Superior parietal lobule ([SPL], 15)",0.5087426939777906,0.02291330053782342,0.00478592934577358,0.24133462248047388,0.2387048555996891,ASD
839,385,8,"Postcentral gyrus ([PoCG], 8)",51,"Cerebellum ([CB], 51)",0.5088270325546654,-0.1287186995741341,-0.11090517881387692,0.20404487034898117,0.2605832934490378,TD
840,1141,31,"Middle frontal gyrus ([MiFG], 31)",48,Precuneus (48),0.5088561232508435,0.0016225795299814184,-0.01733190860285183,0.24122815487682572,0.2591991939207156,ASD
841,406,9,"Left postcentral gyrus ([L PoCG], 9)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.50920784762558,-0.11329001359775116,-0.09643683239715194,0.21803026563000882,0.22786389190479314,TD
842,323,7,"Middle temporal gyrus ([MTG], 7)",34,"Supplementary motor area ([SMA], 34)",0.5095982582453709,0.0768165098712136,0.059005834507420946,0.24211716022526525,0.23092029303613984,ASD
843,949,24,"Lingual gyrus ([LingualG], 24)",31,"Middle frontal gyrus ([MiFG], 31)",0.5096616069645179,-0.02896549395373282,-0.012536352101163868,0.2266813034060668,0.20994421352335346,TD
844,952,24,"Lingual gyrus ([LingualG], 24)",34,"Supplementary motor area ([SMA], 34)",0.5098218882526848,-0.006466442487766143,0.008863566989904677,0.2101205136718532,0.19736326791579267,TD
845,1094,29,"Inferior frontal gyrus ([IFG], 29)",46,"Posterior cingulate cortex ([PCC], 46)",0.5101784631258457,-0.08409049017184661,-0.06623042033312176,0.2327663046316193,0.2410362769136772,TD
846,527,12,"Superior parietal lobule ([SPL], 12)",23,"Inferior occipital gyrus ([IOG], 23)",0.5115342365164839,-0.05804543494695749,-0.07456480371424284,0.23183891414594737,0.20924736825652254,ASD
847,548,12,"Superior parietal lobule ([SPL], 12)",44,Precuneus (44),0.5119447738978002,-0.10467154717525981,-0.0886968444039771,0.22303316577738216,0.20388035281555225,TD
848,1156,32,"Inferior parietal lobule ([IPL], 32)",42,"Hippocampus ([HiPP], 42)",0.5130514615449825,-0.04880041329736467,-0.0323712557546682,0.2287862005128372,0.21137460199214292,TD
849,1148,32,"Inferior parietal lobule ([IPL], 32)",34,"Supplementary motor area ([SMA], 34)",0.5131450543454383,-0.002173592525679847,0.013641118011788684,0.22591019078658472,0.19801505834699168,TD
850,959,24,"Lingual gyrus ([LingualG], 24)",41,"Middle frontal gyrus ([MiFG], 41)",0.5135924534973562,-0.010587106324238661,-0.0258986903874122,0.20953826671481582,0.20094583334774466,ASD
851,1121,30,"Right inferior frontal gyrus ([R IFG], 30)",50,"Cerebellum ([CB], 50)",0.51505632030455,0.013481973949011405,0.029730294565814778,0.1984046722094131,0.23441266898884802,TD
852,736,17,"Calcarine gyrus ([CalcarineG], 17)",42,"Hippocampus ([HiPP], 42)",0.5150730999994959,-0.07833884806333535,-0.09531782175672836,0.2313336027909563,0.22529018061834408,ASD
853,47,1,Caudate (1),49,"Posterior cingulate cortex ([PCC], 49)",0.5176464635169074,-0.09247273578230353,-0.07581737562894526,0.24131656784232952,0.20995134793168557,TD
854,146,3,Putamen (3),47,"Anterior cingulate cortex ([ACC], 47)",0.518006403866955,-0.08607226227566844,-0.06886388969513764,0.23571835624299883,0.23028695774594712,TD
855,549,12,"Superior parietal lobule ([SPL], 12)",45,"Anterior cingulate cortex ([ACC], 45)",0.5184232495398475,-0.09479482584919052,-0.10972099276707084,0.20224336978099716,0.2020953151367869,ASD
