,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
639,238,5,Thalamus (5),42,"Hippocampus ([HiPP], 42)",0.3823505790916968,0.09288807868798447,0.06799848005953373,0.24429654684114643,0.29995535759834346,ASD
640,575,13,"Paracentral lobule ([ParaCL], 13)",31,"Middle frontal gyrus ([MiFG], 31)",0.3848724105991945,0.022501394318861046,0.0029625730334095985,0.2140879279486279,0.21787238307629328,ASD
641,816,19,"Middle temporal gyrus ([MTG], 19)",53,"Cerebellum ([CB], 53)",0.38551808323575065,-0.07516584963675553,-0.0559349806266455,0.21258239968418285,0.21318113662429006,TD
642,48,1,Caudate (1),50,"Cerebellum ([CB], 50)",0.38791342957777686,-2.0063179308056285e-05,0.01923018733757871,0.19274474514458187,0.2334516833143871,TD
643,630,14,"Precentral gyrus ([PreCG], 14)",47,"Anterior cingulate cortex ([ACC], 47)",0.38892023145869503,-0.08452671767222295,-0.10373504451923717,0.21633551507424598,0.21199572332005878,ASD
644,669,15,"Superior parietal lobule ([SPL], 15)",48,Precuneus (48),0.38922408612303305,0.3107283959217026,0.3322146223177711,0.23267623099525758,0.2464832534911673,TD
645,349,8,"Postcentral gyrus ([PoCG], 8)",15,"Superior parietal lobule ([SPL], 15)",0.38983563068949056,-0.06456189016974145,-0.08133890552589286,0.18376299818404837,0.1909663602069544,ASD
646,1141,31,"Middle frontal gyrus ([MiFG], 31)",48,Precuneus (48),0.39008709885022863,-0.007677217371612109,0.011526207235882855,0.19644214386203362,0.23123530614141596,TD
647,35,1,Caudate (1),37,"Hippocampus ([HiPP], 37)",0.3901656826966656,0.04711451343725245,0.02763311419427879,0.1944346161821066,0.23864157568723918,ASD
648,927,23,"Inferior occipital gyrus ([IOG], 23)",38,"Left inferior parietal lobule ([L IPL], 38)",0.3907499632461754,0.00654660338359705,0.023877056327547427,0.1696586451618427,0.21534694637486293,TD
649,787,19,"Middle temporal gyrus ([MTG], 19)",24,"Lingual gyrus ([LingualG], 24)",0.39168180570675304,0.018836547787450614,0.0012169121553411426,0.1947433381463663,0.2003878143679913,ASD
650,1126,31,"Middle frontal gyrus ([MiFG], 31)",33,"Left inferior parietal lobue ([R IPL], 33)",0.3920601928289913,0.1739838996042051,0.1925538063283777,0.20613324284628387,0.21066706129612522,TD
651,593,13,"Paracentral lobule ([ParaCL], 13)",49,"Posterior cingulate cortex ([PCC], 49)",0.3921132856592183,-0.1683510214775181,-0.18567220863385453,0.18172775202143007,0.2062300792223054,ASD
652,930,23,"Inferior occipital gyrus ([IOG], 23)",41,"Middle frontal gyrus ([MiFG], 41)",0.3943749248280958,-0.06825401838144265,-0.05067324773530862,0.18094967281117272,0.21406983047525457,TD
653,741,17,"Calcarine gyrus ([CalcarineG], 17)",47,"Anterior cingulate cortex ([ACC], 47)",0.39452414961258786,-0.05777823603678268,-0.041918733119253385,0.16234347587380724,0.19395566931254152,TD
654,317,7,"Middle temporal gyrus ([MTG], 7)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.39461941152049806,-0.1172578115274393,-0.13325575459637024,0.17221097644943728,0.18840343654532227,ASD
655,1236,36,"Middle frontal gyrus ([MiFG], 36)",48,Precuneus (48),0.3947739731154979,0.12056086069432913,0.10216938425137298,0.2069459149876067,0.20826620519363848,ASD
656,420,9,"Left postcentral gyrus ([L PoCG], 9)",42,"Hippocampus ([HiPP], 42)",0.39510161765156615,0.011104271623013142,0.029055033906072846,0.18229840339249753,0.22117739981087212,TD
657,691,16,"Postcentral gyrus ([PoCG], 16)",33,"Left inferior parietal lobue ([R IPL], 33)",0.3966282703325169,0.15832452127851765,0.13893850124253174,0.20815861771044938,0.2305479956119712,ASD
658,928,23,"Inferior occipital gyrus ([IOG], 23)",39,"Middle cingulate cortex ([MCC], 39)",0.3968870813737354,-0.07587006623113264,-0.093924337490357,0.20150596035693608,0.20784814121518086,ASD
659,1162,32,"Inferior parietal lobule ([IPL], 32)",48,Precuneus (48),0.39741440688846996,0.07217967508065615,0.05479519363439962,0.1974443541539924,0.1972454727287066,ASD
660,329,7,"Middle temporal gyrus ([MTG], 7)",40,"Inferior frontal gyrus ([IFG], 40)",0.3974501386504533,-0.003035994598454363,-0.01984438171210731,0.16973785013780318,0.20959887243680336,ASD
661,566,13,"Paracentral lobule ([ParaCL], 13)",22,Fusiform gyrus (22),0.3989842110882109,-0.01243606592167747,0.008346322511202037,0.232651681202238,0.2406452597074512,TD
662,1189,34,"Supplementary motor area ([SMA], 34)",36,"Middle frontal gyrus ([MiFG], 36)",0.3993342559939854,0.06274974149011216,0.0442932581914419,0.21753383210496416,0.20303169916452088,ASD
663,176,4,Caudate (4),28,"Superior medial frontal gyrus ([SMFG], 28)",0.39979405261000245,-0.012243785990897819,0.002730056301318701,0.1733917907592231,0.16827748080963964,TD
664,780,18,"Middle occipital gyrus ([MOG], 18)",51,"Cerebellum ([CB], 51)",0.4004287257157716,0.10239450444054908,0.12080678556567803,0.20174133249968315,0.21853961096805063,TD
665,150,3,Putamen (3),51,"Cerebellum ([CB], 51)",0.4012600910040328,-0.10495637017420362,-0.1255128142521274,0.22416139610684127,0.24575655134867222,ASD
666,497,11,"Right postcentral gyrus ([R PoCG], 11)",34,"Supplementary motor area ([SMA], 34)",0.40224742305337824,0.011906321203202595,0.026115194360582097,0.1588473434824174,0.16692870641940968,TD
667,205,5,Thalamus (5),9,"Left postcentral gyrus ([L PoCG], 9)",0.40233302997052833,0.03206010701903003,0.013424425946432483,0.20293869476559884,0.22396929067630816,ASD
668,266,6,"Superior temporal gyrus ([STG], 6)",23,"Inferior occipital gyrus ([IOG], 23)",0.4035817957792259,-0.06939656670378691,-0.05290254032209905,0.19046136986419251,0.1889555360326993,TD
669,241,5,Thalamus (5),45,"Anterior cingulate cortex ([ACC], 45)",0.4042143356237168,0.01113324649912512,0.028429849299112353,0.19379619687271904,0.2044148736962533,TD
670,227,5,Thalamus (5),31,"Middle frontal gyrus ([MiFG], 31)",0.40630751849858193,0.0038155270600600862,-0.013727957710129439,0.19575288129535154,0.20983028334072415,ASD
671,628,14,"Precentral gyrus ([PreCG], 14)",45,"Anterior cingulate cortex ([ACC], 45)",0.40839356034971974,-0.029595395004814715,-0.04743238673330254,0.2268124238251209,0.18592091455389925,ASD
672,400,9,"Left postcentral gyrus ([L PoCG], 9)",22,Fusiform gyrus (22),0.4088480349543716,-0.04821143331171417,-0.030174275740813626,0.19593237487774995,0.22266565898487073,TD
673,341,7,"Middle temporal gyrus ([MTG], 7)",52,"Cerebellum ([CB], 52)",0.40908858190158415,-0.003426446773836388,-0.020609787946492982,0.18251893850483997,0.2158482838433986,ASD
674,896,22,Fusiform gyrus (22),37,"Hippocampus ([HiPP], 37)",0.40966225753244545,0.13417240067501138,0.15687597344667045,0.23918982959406754,0.28741603565769125,TD
675,1343,45,"Anterior cingulate cortex ([ACC], 45)",47,"Anterior cingulate cortex ([ACC], 47)",0.41050931753559095,0.21169853272206868,0.22915987139146868,0.1866090007384374,0.21952681484115774,TD
676,495,11,"Right postcentral gyrus ([R PoCG], 11)",32,"Inferior parietal lobule ([IPL], 32)",0.41246892043994476,-0.025324950095207337,-0.009201923613219455,0.18277096701172965,0.19494956484389944,TD
677,728,17,"Calcarine gyrus ([CalcarineG], 17)",34,"Supplementary motor area ([SMA], 34)",0.4126188352016098,-0.04893210149008702,-0.03283589195252826,0.18926415651662137,0.18821476601785403,TD
678,681,16,"Postcentral gyrus ([PoCG], 16)",23,"Inferior occipital gyrus ([IOG], 23)",0.41296423941518445,-0.044462814182568935,-0.027484459164063824,0.17476031375325352,0.2207823840207976,TD
679,570,13,"Paracentral lobule ([ParaCL], 13)",26,"Inferior parietal lobule ([IPL], 26)",0.41386732531675907,-0.037506622313052206,-0.05445706514709432,0.19038514899916015,0.2077169815785011,ASD
680,1158,32,"Inferior parietal lobule ([IPL], 32)",44,Precuneus (44),0.4140825926373435,-0.19671884299241302,-0.21496024189645346,0.18698565837132508,0.2387308394466182,ASD
681,705,16,"Postcentral gyrus ([PoCG], 16)",47,"Anterior cingulate cortex ([ACC], 47)",0.4144630588006324,-0.007496133617392112,-0.024003448396142334,0.16283877868004976,0.22110444252512823,ASD
682,332,7,"Middle temporal gyrus ([MTG], 7)",43,Precuneus (43),0.41593531835526365,-0.09233846076231841,-0.07944179335305313,0.14021285381873852,0.1633805270115735,TD
683,837,20,Cuneus (20),41,"Middle frontal gyrus ([MiFG], 41)",0.4161570434376579,-0.013797811169851152,-0.0287455715639754,0.17336230884413972,0.17975755090907244,ASD
684,1368,49,"Posterior cingulate cortex ([PCC], 49)",50,"Cerebellum ([CB], 50)",0.4176625167331799,-0.12830429808490473,-0.14590729405367361,0.19323019564894595,0.222859569900767,ASD
685,1214,35,"Superior frontal gyrus ([SFG], 35)",43,Precuneus (43),0.4186250046557446,0.07243647682949635,0.05638721582254014,0.18487885618994707,0.19615101699676946,ASD
686,612,14,"Precentral gyrus ([PreCG], 14)",29,"Inferior frontal gyrus ([IFG], 29)",0.42036220878682373,0.03665058311649718,0.019057280052138633,0.2136238077812479,0.2058481429159872,ASD
687,653,15,"Superior parietal lobule ([SPL], 15)",32,"Inferior parietal lobule ([IPL], 32)",0.42153421388554646,0.11856369265813912,0.1011537471404192,0.2124419411955051,0.2036929880065808,ASD
688,754,18,"Middle occipital gyrus ([MOG], 18)",25,"Middle temporal gyrus ([MTG], 25)",0.42229805009868837,0.05478102795923817,0.07292680572924132,0.2060255036967607,0.22779645544356258,TD
689,703,16,"Postcentral gyrus ([PoCG], 16)",45,"Anterior cingulate cortex ([ACC], 45)",0.4228940938618988,-0.0027320061889806275,0.013625742474398331,0.18921919314360502,0.2026543646571353,TD
690,279,6,"Superior temporal gyrus ([STG], 6)",36,"Middle frontal gyrus ([MiFG], 36)",0.4242541813548647,0.0681322852027911,0.053425187201070645,0.17940812349373478,0.17422041742160552,ASD
691,28,1,Caudate (1),30,"Right inferior frontal gyrus ([R IFG], 30)",0.4246911500873657,0.00402807885817227,-0.010748703490710852,0.17137492744197041,0.18398362505536583,ASD
692,248,5,Thalamus (5),52,"Cerebellum ([CB], 52)",0.42535725678618774,-0.019113665885571115,0.005049631948065865,0.28898790949091585,0.293375954494133,TD
693,82,2,Subthalamus/hypothalamus (2),33,"Left inferior parietal lobue ([R IPL], 33)",0.4264029226855218,0.03353277311452591,0.016777562889352254,0.19535187732119175,0.2091030590108416,ASD
694,1341,44,Precuneus (44),53,"Cerebellum ([CB], 53)",0.4265747022078066,-0.023569644106311936,-0.007887728830799755,0.1900479450920174,0.18893175243257815,TD
695,562,13,"Paracentral lobule ([ParaCL], 13)",18,"Middle occipital gyrus ([MOG], 18)",0.4271513945882225,-0.06757852494365738,-0.05128645789580083,0.18543214134346572,0.20801162011319949,TD
696,154,4,Caudate (4),6,"Superior temporal gyrus ([STG], 6)",0.42766670178637556,0.06925415836358588,0.05229419281015609,0.2197082129275515,0.19022224382855182,ASD
697,16,1,Caudate (1),18,"Middle occipital gyrus ([MOG], 18)",0.42825641792878366,-0.023553984264448196,-0.03775397667478016,0.16350383556718223,0.18040504454073572,ASD
698,1071,28,"Superior medial frontal gyrus ([SMFG], 28)",47,"Anterior cingulate cortex ([ACC], 47)",0.4283361102102434,0.0911446656359003,0.10758280606717015,0.1784388373382481,0.21813583100104905,TD
699,66,2,Subthalamus/hypothalamus (2),17,"Calcarine gyrus ([CalcarineG], 17)",0.4285335954463284,-0.009255697309716947,-0.024665768838970085,0.17808543508582778,0.19540921126367086,ASD
700,1209,35,"Superior frontal gyrus ([SFG], 35)",38,"Left inferior parietal lobule ([L IPL], 38)",0.42856265265227667,2.453937885512355e-05,-0.0173222762766245,0.20725986619121856,0.2136756125723111,ASD
701,1067,28,"Superior medial frontal gyrus ([SMFG], 28)",43,Precuneus (43),0.43260591330012954,-0.055930954477335065,-0.03979062837698753,0.1971514890313895,0.19803339586860347,TD
702,959,24,"Lingual gyrus ([LingualG], 24)",41,"Middle frontal gyrus ([MiFG], 41)",0.43266778848427534,-0.03575175665432999,-0.04986661927216592,0.16251695381661307,0.1824452632941448,ASD
703,277,6,"Superior temporal gyrus ([STG], 6)",34,"Supplementary motor area ([SMA], 34)",0.4354320401613089,0.07836897786117306,0.09477708165456673,0.20294467262456092,0.2012876846442471,TD
704,798,19,"Middle temporal gyrus ([MTG], 19)",35,"Superior frontal gyrus ([SFG], 35)",0.43554949960450207,0.07663509830480673,0.09538303881521368,0.23047650934994965,0.2315057034377567,TD
705,785,19,"Middle temporal gyrus ([MTG], 19)",22,Fusiform gyrus (22),0.43631661392502485,0.04538706561799572,0.025621416549009596,0.21985877342530005,0.26562668376700727,ASD
706,1185,33,"Left inferior parietal lobue ([R IPL], 33)",51,"Cerebellum ([CB], 51)",0.43652465448331046,-0.07132201681250074,-0.05422537727290346,0.20763304544622896,0.21446921105905373,TD
707,1339,44,Precuneus (44),51,"Cerebellum ([CB], 51)",0.43724148179697997,-0.02121859568150792,-0.03601330380781842,0.19072937243568874,0.17493575170987438,ASD
708,1369,49,"Posterior cingulate cortex ([PCC], 49)",51,"Cerebellum ([CB], 51)",0.4374197934154138,0.013056133412474512,-0.003040219944972559,0.2077178327401163,0.19026351184162438,ASD
709,182,4,Caudate (4),34,"Supplementary motor area ([SMA], 34)",0.43759516646884344,0.04552661830265225,0.03051670646320028,0.1895218186088517,0.1819727880241168,ASD
710,459,10,"Paracentral lobule ([ParaCL], 10)",38,"Left inferior parietal lobule ([L IPL], 38)",0.43887478322966833,-0.025554668236336595,-0.011055409042809607,0.17526068227862304,0.1844678429152126,TD
711,288,6,"Superior temporal gyrus ([STG], 6)",45,"Anterior cingulate cortex ([ACC], 45)",0.4390379431445054,0.06699363225564119,0.08167168882886496,0.18369200972912653,0.1807758709785956,TD
712,1314,42,"Hippocampus ([HiPP], 42)",45,"Anterior cingulate cortex ([ACC], 45)",0.44105117858946197,-0.057864589132475275,-0.07410315275301045,0.18758847131924,0.2162357686709031,ASD
713,333,7,"Middle temporal gyrus ([MTG], 7)",44,Precuneus (44),0.44307790500512845,-0.11395931216878537,-0.1278282396923209,0.15615187171348863,0.18949889240497605,ASD
714,595,13,"Paracentral lobule ([ParaCL], 13)",51,"Cerebellum ([CB], 51)",0.44370996135618623,-0.06537359229777706,-0.04840505820542386,0.20606180977331165,0.21933320215123212,TD
715,146,3,Putamen (3),47,"Anterior cingulate cortex ([ACC], 47)",0.44483793405852823,-0.014087276476869673,-0.03171867380438563,0.21053931952255378,0.2322134560654161,ASD
716,1037,27,Insula (27),38,"Left inferior parietal lobule ([L IPL], 38)",0.44484211186728617,0.06301873954772451,0.04727080883103608,0.19582611951123238,0.20016383270031643,ASD
717,507,11,"Right postcentral gyrus ([R PoCG], 11)",44,Precuneus (44),0.4451997098254552,-0.02467472343962231,-0.011005182988113092,0.16591456447878444,0.17785302633573627,TD
718,916,23,"Inferior occipital gyrus ([IOG], 23)",27,Insula (27),0.4473828026232862,-0.05040765982078235,-0.03586502417915708,0.19870545994414976,0.16794774871942364,TD
719,1026,26,"Inferior parietal lobule ([IPL], 26)",53,"Cerebellum ([CB], 53)",0.44942333865322426,-0.13206539063006492,-0.11654221028084305,0.20370221180813894,0.19049179508529882,TD
720,649,15,"Superior parietal lobule ([SPL], 15)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.45264852393494615,-0.10878993193502151,-0.124042705768338,0.18089212383518963,0.2082485061225701,ASD
721,597,13,"Paracentral lobule ([ParaCL], 13)",53,"Cerebellum ([CB], 53)",0.4531452121037409,0.0012454795134419774,-0.013738877182297327,0.1839212160001293,0.19948168987641893,ASD
722,838,20,Cuneus (20),42,"Hippocampus ([HiPP], 42)",0.45363297257269986,-0.049275841656130574,-0.06305468926442216,0.16676616162652186,0.18591785528828098,ASD
723,540,12,"Superior parietal lobule ([SPL], 12)",36,"Middle frontal gyrus ([MiFG], 36)",0.45607439075422096,0.025808287242361838,0.01240353012328585,0.16895905313448167,0.17649951883868326,ASD
724,1213,35,"Superior frontal gyrus ([SFG], 35)",42,"Hippocampus ([HiPP], 42)",0.4562057130224816,-0.059941021853686584,-0.07856235806208571,0.22776753828401758,0.25171381188666464,ASD
725,80,2,Subthalamus/hypothalamus (2),31,"Middle frontal gyrus ([MiFG], 31)",0.45648089374162626,-0.0049635179212902105,-0.020681172059217663,0.19407146115302612,0.21105662530901545,ASD
726,1050,27,Insula (27),51,"Cerebellum ([CB], 51)",0.4585047815146297,-0.07924814322581138,-0.09703042190076866,0.2290420017775283,0.2318553365348799,ASD
727,1105,30,"Right inferior frontal gyrus ([R IFG], 30)",34,"Supplementary motor area ([SMA], 34)",0.4607413250711777,0.13031234575296316,0.1468502733140852,0.20713902926272895,0.22328161597116578,TD
728,1234,36,"Middle frontal gyrus ([MiFG], 36)",46,"Posterior cingulate cortex ([PCC], 46)",0.46166966211165117,0.05839944055812432,0.07409984618310977,0.1867474280017251,0.22143680124365864,TD
729,92,2,Subthalamus/hypothalamus (2),43,Precuneus (43),0.4626030350251953,-0.053956431634058576,-0.06688232441589664,0.16620425755932136,0.17183902524733705,ASD
730,476,11,"Right postcentral gyrus ([R PoCG], 11)",13,"Paracentral lobule ([ParaCL], 13)",0.462845499284694,0.04509083372906109,0.061602886708732416,0.2141565560695034,0.21796911960981752,TD
731,347,8,"Postcentral gyrus ([PoCG], 8)",13,"Paracentral lobule ([ParaCL], 13)",0.4636789105831721,0.001985255913631967,0.017566967209311914,0.19351666791320477,0.21441120342898623,TD
732,1194,34,"Supplementary motor area ([SMA], 34)",41,"Middle frontal gyrus ([MiFG], 41)",0.4640895305565186,-0.031148961619778547,-0.0151862527583206,0.2133687990578547,0.20555042373999657,TD
733,1168,33,"Left inferior parietal lobue ([R IPL], 33)",34,"Supplementary motor area ([SMA], 34)",0.46486681615113823,-0.09813493241562274,-0.11395907707254882,0.1969022535078929,0.21846031139581293,ASD
734,627,14,"Precentral gyrus ([PreCG], 14)",44,Precuneus (44),0.4651597269497719,-0.12900063693707195,-0.1453107151358651,0.2322616400494974,0.19544918696546837,ASD
735,100,2,Subthalamus/hypothalamus (2),51,"Cerebellum ([CB], 51)",0.4654618140460042,-0.07653921183805609,-0.05806212216516963,0.21523530504756758,0.26804139721888526,TD
736,296,6,"Superior temporal gyrus ([STG], 6)",53,"Cerebellum ([CB], 53)",0.46576893896400695,-0.10740642743402258,-0.12228078555494827,0.19455658718650973,0.19727752080229502,ASD
737,817,20,Cuneus (20),21,"Right middle occipital gyrus ([R MOG], 21)",0.46584981812679815,0.28985968002400236,0.2699757383534721,0.2524868098258945,0.2710143392128511,ASD
738,1145,31,"Middle frontal gyrus ([MiFG], 31)",52,"Cerebellum ([CB], 52)",0.46587859484614014,-0.06253309651841427,-0.04616588620005364,0.19524545309545496,0.23408608821628765,TD
739,698,16,"Postcentral gyrus ([PoCG], 16)",40,"Inferior frontal gyrus ([IFG], 40)",0.46640155777526415,0.011490086803448887,-0.004671349082909404,0.20531884785037188,0.22069186767349067,ASD
740,1008,26,"Inferior parietal lobule ([IPL], 26)",35,"Superior frontal gyrus ([SFG], 35)",0.4678444056544999,0.2082860931534603,0.22533396894792193,0.21532886497866785,0.23533674976802144,TD
741,1018,26,"Inferior parietal lobule ([IPL], 26)",45,"Anterior cingulate cortex ([ACC], 45)",0.46845013303361804,0.040001018345494715,0.054308814035859805,0.17758505153270296,0.2007894193501563,TD
742,467,10,"Paracentral lobule ([ParaCL], 10)",46,"Posterior cingulate cortex ([PCC], 46)",0.4708605266086612,0.021539193178554197,0.004565060893622561,0.22289322461864086,0.22935314733496348,ASD
743,95,2,Subthalamus/hypothalamus (2),46,"Posterior cingulate cortex ([PCC], 46)",0.47139608762501317,-0.028072010596029633,-0.046598745622780956,0.2616569144689513,0.23190486896039655,ASD
744,1005,26,"Inferior parietal lobule ([IPL], 26)",32,"Inferior parietal lobule ([IPL], 32)",0.472658642516517,0.2254256134566074,0.20939164657664894,0.21694494971762285,0.21206548107827863,ASD
745,358,8,"Postcentral gyrus ([PoCG], 8)",24,"Lingual gyrus ([LingualG], 24)",0.4745970206132677,0.0009434736144281325,-0.012551242391272107,0.1711494468965929,0.19086584827431666,ASD
746,748,18,"Middle occipital gyrus ([MOG], 18)",19,"Middle temporal gyrus ([MTG], 19)",0.4750751539886894,-0.011711378644370139,0.004583137271797278,0.21906259835061367,0.21931019468218899,TD
747,394,9,"Left postcentral gyrus ([L PoCG], 9)",16,"Postcentral gyrus ([PoCG], 16)",0.47533872077510586,0.18911131750878102,0.2087890328939955,0.24628934530807334,0.28202137458940235,TD
748,684,16,"Postcentral gyrus ([PoCG], 16)",26,"Inferior parietal lobule ([IPL], 26)",0.4756292090895251,0.02651355499656926,0.011008312098959909,0.1935912667360102,0.22288704595819084,ASD
749,1332,43,Precuneus (43),53,"Cerebellum ([CB], 53)",0.4757593373531641,-0.07059682243773996,-0.0841817169878739,0.17905392912874782,0.18686482506100557,ASD
750,966,24,"Lingual gyrus ([LingualG], 24)",48,Precuneus (48),0.4758871478543105,0.026835150200979305,0.011460987317457916,0.19863650602421834,0.21531400331315675,ASD
751,1186,33,"Left inferior parietal lobue ([R IPL], 33)",52,"Cerebellum ([CB], 52)",0.47612487498945044,-0.0426986266550011,-0.028051104044088532,0.1791085212567035,0.21414971258981003,TD
752,177,4,Caudate (4),29,"Inferior frontal gyrus ([IFG], 29)",0.4767501244260034,0.03176145199859779,0.04593543325468169,0.19925191721593122,0.18327707850182917,TD
753,822,20,Cuneus (20),26,"Inferior parietal lobule ([IPL], 26)",0.477197490000849,-0.013962411933622632,-0.027869096813420608,0.17836022920179204,0.19701613916515542,ASD
754,662,15,"Superior parietal lobule ([SPL], 15)",41,"Middle frontal gyrus ([MiFG], 41)",0.4782841358522769,-0.005251326641474733,0.007973199791338497,0.17815330664670176,0.1802127859109345,TD
755,629,14,"Precentral gyrus ([PreCG], 14)",46,"Posterior cingulate cortex ([PCC], 46)",0.47831516875894176,0.08318582255727662,0.06596608544695828,0.228914955891948,0.23764226554845858,ASD
756,818,20,Cuneus (20),22,Fusiform gyrus (22),0.47882416231018476,0.03661066127721226,0.021645412209386778,0.20414613202150678,0.2019147431425761,ASD
757,756,18,"Middle occipital gyrus ([MOG], 18)",27,Insula (27),0.4811279202185432,-0.009718108923516858,-0.022741529377452226,0.180354031528541,0.17485987799771988,ASD
758,1163,32,"Inferior parietal lobule ([IPL], 32)",49,"Posterior cingulate cortex ([PCC], 49)",0.48162355079904084,-0.02140174870638492,-0.03960906399779988,0.2349999974839471,0.2613447939083049,ASD
759,784,19,"Middle temporal gyrus ([MTG], 19)",21,"Right middle occipital gyrus ([R MOG], 21)",0.482335899389267,0.05275636031537965,0.06767145485336437,0.20490909524994178,0.20304444516994286,TD
760,854,21,"Right middle occipital gyrus ([R MOG], 21)",26,"Inferior parietal lobule ([IPL], 26)",0.4842201674521551,-0.05700115362779576,-0.07016350853709893,0.18827014970350106,0.17305430812072575,ASD
761,600,14,"Precentral gyrus ([PreCG], 14)",17,"Calcarine gyrus ([CalcarineG], 17)",0.484529349783388,0.048644553103162506,0.0343285020672157,0.17808957995821,0.21364294937309017,ASD
762,1122,30,"Right inferior frontal gyrus ([R IFG], 30)",51,"Cerebellum ([CB], 51)",0.4850638338469898,0.01258674696073666,-0.001429877502313499,0.18567763531145934,0.19976358002360964,ASD
763,752,18,"Middle occipital gyrus ([MOG], 18)",23,"Inferior occipital gyrus ([IOG], 23)",0.4860479932956753,0.32628921316814646,0.30881685703977685,0.2586978475019729,0.2220774270147891,ASD
764,1195,34,"Supplementary motor area ([SMA], 34)",42,"Hippocampus ([HiPP], 42)",0.4862648669357049,-0.07176421098145054,-0.08671316036675755,0.20271752913553523,0.20975382599475736,ASD
765,710,16,"Postcentral gyrus ([PoCG], 16)",52,"Cerebellum ([CB], 52)",0.4866719451910695,-0.037680599945855,-0.055799835377231856,0.24908271741549454,0.2514311803213186,ASD
766,224,5,Thalamus (5),28,"Superior medial frontal gyrus ([SMFG], 28)",0.4868397891840628,-0.0015786788896942714,-0.0157028027495065,0.19060865864362153,0.19956066277954917,ASD
767,393,9,"Left postcentral gyrus ([L PoCG], 9)",15,"Superior parietal lobule ([SPL], 15)",0.48696779603136,0.04357143875410962,0.057810040830249224,0.18755569260491195,0.20553618052384837,TD
768,382,8,"Postcentral gyrus ([PoCG], 8)",48,Precuneus (48),0.48767369357116275,-0.07079812005755379,-0.08394807982726686,0.16904498553025127,0.19405661466474408,ASD
769,228,5,Thalamus (5),32,"Inferior parietal lobule ([IPL], 32)",0.4880232196226503,-0.032430256099538465,-0.017856996330596845,0.19384231693020093,0.20959460355343312,TD
770,162,4,Caudate (4),14,"Precentral gyrus ([PreCG], 14)",0.4887939472119148,0.03275462382072897,0.017171270396406167,0.2133309228701175,0.21918346945188838,ASD
771,693,16,"Postcentral gyrus ([PoCG], 16)",35,"Superior frontal gyrus ([SFG], 35)",0.4888967961891407,-0.0002131574751237348,0.015386205241555626,0.22064133686374915,0.21245775509929546,TD
772,46,1,Caudate (1),48,Precuneus (48),0.4903391986454052,-0.09525427579121527,-0.08169552432609495,0.1767989261027431,0.20008373812337013,TD
773,1354,46,"Posterior cingulate cortex ([PCC], 46)",51,"Cerebellum ([CB], 51)",0.4916393165970808,-0.08228892924567506,-0.06650683501443477,0.2196030119157822,0.22137054084367608,TD
774,439,10,"Paracentral lobule ([ParaCL], 10)",18,"Middle occipital gyrus ([MOG], 18)",0.4946148258002917,-0.05191127943205617,-0.06576907625660684,0.1962708681764778,0.19362753896328988,ASD
775,286,6,"Superior temporal gyrus ([STG], 6)",43,Precuneus (43),0.4952723637524008,-0.03501200420561948,-0.023574504880904942,0.14746282621543597,0.17362174406525974,TD
776,134,3,Putamen (3),35,"Superior frontal gyrus ([SFG], 35)",0.4953716109444757,-0.01967957906159338,-0.002492362316647844,0.23638320527671838,0.24783678020922317,TD
777,489,11,"Right postcentral gyrus ([R PoCG], 11)",26,"Inferior parietal lobule ([IPL], 26)",0.4960849789704881,-0.04989513167501053,-0.03612744711095998,0.18695747079932248,0.2013789934740628,TD
778,56,2,Subthalamus/hypothalamus (2),7,"Middle temporal gyrus ([MTG], 7)",0.49687930488644505,0.07702664176846731,0.062299779539810876,0.18448590334242682,0.22937563392985333,ASD
779,163,4,Caudate (4),15,"Superior parietal lobule ([SPL], 15)",0.4976492688131007,-0.09142144075368594,-0.07822736141328712,0.18563290495132176,0.18818974270236002,TD
780,1226,36,"Middle frontal gyrus ([MiFG], 36)",38,"Left inferior parietal lobule ([L IPL], 38)",0.4980870969530552,0.02081055839238023,0.03432661027846075,0.19186975715670196,0.19149063569615637,TD
781,1254,37,"Hippocampus ([HiPP], 37)",50,"Cerebellum ([CB], 50)",0.49881230853346015,0.01545569312107652,0.03256731908150346,0.21727828946656558,0.26615684531929495,TD
782,151,3,Putamen (3),52,"Cerebellum ([CB], 52)",0.49974694660725305,0.018869865016810535,0.038375747745360116,0.2685250745568965,0.2864821037753064,TD
783,169,4,Caudate (4),21,"Right middle occipital gyrus ([R MOG], 21)",0.49979086267252204,-0.02742143837165027,-0.0396733344272399,0.18059821557444963,0.16813194771545115,ASD
784,678,16,"Postcentral gyrus ([PoCG], 16)",20,Cuneus (20),0.5001291649269692,-0.011018027968610077,0.0020601723861182054,0.18160956933588152,0.1909336711572868,TD
785,366,8,"Postcentral gyrus ([PoCG], 8)",32,"Inferior parietal lobule ([IPL], 32)",0.500375216416552,-0.02969369236178918,-0.016985424239585142,0.17224842650432237,0.1896173219391629,TD
