,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
693,548,12,"Superior parietal lobule ([SPL], 12)",44,Precuneus (44),0.4534682085161813,-0.032117876835154706,0.001364624837066627,0.2439646772565783,0.2662298323583798,TD
694,251,6,"Superior temporal gyrus ([STG], 6)",8,"Postcentral gyrus ([PoCG], 8)",0.4543023759442987,0.3080786186824406,0.27052453765109635,0.2539167302673969,0.31220226553152475,ASD
695,1007,26,"Inferior parietal lobule ([IPL], 26)",34,"Supplementary motor area ([SMA], 34)",0.4548190591289726,-0.12234223110359592,-0.09305736474256346,0.22745252814115838,0.2238706876969721,TD
696,119,3,Putamen (3),20,Cuneus (20),0.45566359198166795,-0.19906375349868652,-0.22956224830396307,0.21800723482669093,0.24724752051317594,ASD
697,490,11,"Right postcentral gyrus ([R PoCG], 11)",27,Insula (27),0.45644265290629926,-0.20576869770526604,-0.17148253312205314,0.2787261704002408,0.25400923094779715,TD
698,974,25,"Middle temporal gyrus ([MTG], 25)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.45685558797046844,-0.18494443515481657,-0.1527877322501578,0.2622751062182082,0.23794306655555394,TD
699,1305,41,"Middle frontal gyrus ([MiFG], 41)",47,"Anterior cingulate cortex ([ACC], 47)",0.457825913592355,0.05246758721947926,0.017939649402143296,0.27143953349931155,0.26460712331082237,ASD
700,1070,28,"Superior medial frontal gyrus ([SMFG], 28)",46,"Posterior cingulate cortex ([PCC], 46)",0.4583758930227467,0.054089949502842356,0.09035707088958432,0.28270187309011535,0.2803726746198395,TD
701,1314,42,"Hippocampus ([HiPP], 42)",45,"Anterior cingulate cortex ([ACC], 45)",0.4592362650678363,-0.00967638934370418,0.023895946297287106,0.2051027481172049,0.2958823207087901,TD
702,1210,35,"Superior frontal gyrus ([SFG], 35)",39,"Middle cingulate cortex ([MCC], 39)",0.4599888561914327,0.21570404935540446,0.18016896852203543,0.25626962796783037,0.2909999587738742,ASD
703,1008,26,"Inferior parietal lobule ([IPL], 26)",35,"Superior frontal gyrus ([SFG], 35)",0.46120688494876627,0.21220395757561908,0.24762802157141073,0.26271313662576584,0.2864866499590472,TD
704,794,19,"Middle temporal gyrus ([MTG], 19)",31,"Middle frontal gyrus ([MiFG], 31)",0.4613341736288722,-0.02648216709378081,0.007528799719585483,0.19811494780138877,0.30647875247474626,TD
705,481,11,"Right postcentral gyrus ([R PoCG], 11)",18,"Middle occipital gyrus ([MOG], 18)",0.4624392453318663,0.13820206802249,0.10582214048334238,0.22147680339070358,0.2750002313222045,ASD
706,698,16,"Postcentral gyrus ([PoCG], 16)",40,"Inferior frontal gyrus ([IFG], 40)",0.4646081401874186,-0.020253439290350513,-0.049651074071885744,0.23704773829378498,0.22687096882877983,ASD
707,935,23,"Inferior occipital gyrus ([IOG], 23)",46,"Posterior cingulate cortex ([PCC], 46)",0.4662273443175776,-0.003295814678937393,-0.03523483009124419,0.23130675036781598,0.26671450099265614,ASD
708,360,8,"Postcentral gyrus ([PoCG], 8)",26,"Inferior parietal lobule ([IPL], 26)",0.4667249430240712,-0.12453182223407505,-0.09754868308559968,0.21530865000330865,0.21177537049494763,TD
709,478,11,"Right postcentral gyrus ([R PoCG], 11)",15,"Superior parietal lobule ([SPL], 15)",0.466860500677748,0.24398280556192706,0.2739753330382286,0.26235666230227384,0.2164251441847719,TD
710,690,16,"Postcentral gyrus ([PoCG], 16)",32,"Inferior parietal lobule ([IPL], 32)",0.4674003670052529,0.11359330994088197,0.07818419402324037,0.2731959075128545,0.2855303923693158,ASD
711,639,15,"Superior parietal lobule ([SPL], 15)",18,"Middle occipital gyrus ([MOG], 18)",0.4687672488494362,0.1788703315280975,0.13902808044321993,0.2959449732031188,0.3308384893573252,ASD
712,387,8,"Postcentral gyrus ([PoCG], 8)",53,"Cerebellum ([CB], 53)",0.46878766004233463,-0.1614849787751764,-0.12959488611766104,0.22829758582520798,0.2703943874920944,TD
713,680,16,"Postcentral gyrus ([PoCG], 16)",22,Fusiform gyrus (22),0.4690337526819851,-0.10348055088240417,-0.07089347051876507,0.2195904736675921,0.2847918493789764,TD
714,1028,27,Insula (27),29,"Inferior frontal gyrus ([IFG], 29)",0.4695461724527832,0.20649896401945803,0.23593208324864434,0.20161937615177172,0.25574782700018095,TD
715,933,23,"Inferior occipital gyrus ([IOG], 23)",44,Precuneus (44),0.47006919220826726,-0.0009672644053672653,-0.02769566251741939,0.20985122382333676,0.21510916994154966,ASD
716,157,4,Caudate (4),9,"Left postcentral gyrus ([L PoCG], 9)",0.4701342391164347,-0.2101346659140881,-0.24248190569032252,0.24707809458783753,0.2652978075527589,ASD
717,1090,29,"Inferior frontal gyrus ([IFG], 29)",42,"Hippocampus ([HiPP], 42)",0.4702328552122498,-0.12723819170201311,-0.0950970769701442,0.21360879925465867,0.2836827784476353,TD
718,769,18,"Middle occipital gyrus ([MOG], 18)",40,"Inferior frontal gyrus ([IFG], 40)",0.47104611483375025,-0.053196964620403,-0.08405225344258996,0.2389814882559384,0.25160666668715326,ASD
719,1112,30,"Right inferior frontal gyrus ([R IFG], 30)",41,"Middle frontal gyrus ([MiFG], 41)",0.4725433088843347,0.07969558501340289,0.052140894267644525,0.20161466703702383,0.23392098991310206,ASD
720,109,3,Putamen (3),10,"Paracentral lobule ([ParaCL], 10)",0.4741770372574087,-0.2474695403422053,-0.2827179357392156,0.2569329233111409,0.3015808021664546,ASD
721,1014,26,"Inferior parietal lobule ([IPL], 26)",41,"Middle frontal gyrus ([MiFG], 41)",0.47496176483794716,0.15324779384418333,0.1831117695114775,0.2293238116730955,0.24851542004722538,TD
722,16,1,Caudate (1),18,"Middle occipital gyrus ([MOG], 18)",0.4760677936076889,-0.13125630013435244,-0.0968626164032726,0.22665959617809533,0.31034815000643506,TD
723,722,17,"Calcarine gyrus ([CalcarineG], 17)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.47667580257997144,-0.11013147287441087,-0.07957229855325541,0.22119377974741986,0.2647278463576331,TD
724,423,9,"Left postcentral gyrus ([L PoCG], 9)",45,"Anterior cingulate cortex ([ACC], 45)",0.47692168500586707,-0.1688589617576261,-0.19771187144825808,0.22682562042816157,0.23817812458538382,ASD
725,525,12,"Superior parietal lobule ([SPL], 12)",21,"Right middle occipital gyrus ([R MOG], 21)",0.4773846085721608,0.19303030000079271,0.22205659817690118,0.21558991735685676,0.24857847807599848,TD
726,1079,29,"Inferior frontal gyrus ([IFG], 29)",31,"Middle frontal gyrus ([MiFG], 31)",0.4774443734985945,0.2216126864462498,0.2550045817049498,0.264209172225697,0.2749830568229204,TD
727,385,8,"Postcentral gyrus ([PoCG], 8)",51,"Cerebellum ([CB], 51)",0.477872984815396,-0.17261329722036958,-0.2042622155838955,0.22124469747273764,0.28005054033425664,ASD
728,1036,27,Insula (27),37,"Hippocampus ([HiPP], 37)",0.4789766975685755,0.024803229382895947,-0.006560977793648342,0.23623599553020594,0.2679849848102456,ASD
729,1295,40,"Inferior frontal gyrus ([IFG], 40)",49,"Posterior cingulate cortex ([PCC], 49)",0.4807332656251019,-0.05948119133138612,-0.09597684989441506,0.2845419745807173,0.30731075067305413,ASD
730,425,9,"Left postcentral gyrus ([L PoCG], 9)",47,"Anterior cingulate cortex ([ACC], 47)",0.48097000883091967,-0.10760480382528365,-0.14054287403743773,0.28038750643726906,0.26000120377477215,ASD
731,595,13,"Paracentral lobule ([ParaCL], 13)",51,"Cerebellum ([CB], 51)",0.48288059077313794,0.010980833450125543,-0.021385166781827735,0.24938540499571546,0.2767442142608311,ASD
732,1017,26,"Inferior parietal lobule ([IPL], 26)",44,Precuneus (44),0.4840989492947295,0.036084001390592764,0.06426704533162728,0.2392186472499445,0.22599214860471337,TD
733,608,14,"Precentral gyrus ([PreCG], 14)",25,"Middle temporal gyrus ([MTG], 25)",0.48473545785509475,0.004793645150406977,-0.03233830184198649,0.26507035302135085,0.33293462077587943,ASD
734,81,2,Subthalamus/hypothalamus (2),32,"Inferior parietal lobule ([IPL], 32)",0.48500155827291147,-0.0817442380371001,-0.05284194410081959,0.24445015307478926,0.2333266495782427,TD
735,444,10,"Paracentral lobule ([ParaCL], 10)",23,"Inferior occipital gyrus ([IOG], 23)",0.48533793412263015,0.1035999658061376,0.13662557081121074,0.2766634608612905,0.26904967588119366,TD
736,338,7,"Middle temporal gyrus ([MTG], 7)",49,"Posterior cingulate cortex ([PCC], 49)",0.48557556621072584,-0.1894804531376772,-0.22167212131665182,0.2179363029745804,0.29623454000291377,ASD
737,49,1,Caudate (1),51,"Cerebellum ([CB], 51)",0.4861912755956218,0.17243373799313225,0.20884967410221744,0.26974895159017714,0.3221683024279603,TD
738,1086,29,"Inferior frontal gyrus ([IFG], 29)",38,"Left inferior parietal lobule ([L IPL], 38)",0.48669954883376987,0.2039563053712012,0.17276424043203115,0.24078328861157616,0.2701720097132321,ASD
739,479,11,"Right postcentral gyrus ([R PoCG], 11)",16,"Postcentral gyrus ([PoCG], 16)",0.48735425675388233,0.3875149788947681,0.42539265943718557,0.2977566312547613,0.3252525797263815,TD
740,339,7,"Middle temporal gyrus ([MTG], 7)",50,"Cerebellum ([CB], 50)",0.49049221588156844,-0.045044177564472064,-0.01499794700382267,0.21930528184503115,0.27182455812734047,TD
741,373,8,"Postcentral gyrus ([PoCG], 8)",39,"Middle cingulate cortex ([MCC], 39)",0.4910902252413336,-0.154910125693676,-0.12177024059450958,0.2475882252983204,0.2969385911063879,TD
742,18,1,Caudate (1),20,Cuneus (20),0.491716253677951,-0.31719585414264695,-0.2911452940761222,0.17520774843475348,0.24512506628294636,TD
743,901,22,Fusiform gyrus (22),42,"Hippocampus ([HiPP], 42)",0.49221415530368995,0.17774425585797723,0.14199324035198946,0.2744998974312122,0.3169102869582803,ASD
744,753,18,"Middle occipital gyrus ([MOG], 18)",24,"Lingual gyrus ([LingualG], 24)",0.492588306937619,0.4308976281871693,0.39652525726733306,0.27069616562933846,0.30063120469384813,ASD
745,912,22,Fusiform gyrus (22),53,"Cerebellum ([CB], 53)",0.49323030399572665,0.09103728650995815,0.06151225997865825,0.24175378813123427,0.25245585674092985,ASD
746,543,12,"Superior parietal lobule ([SPL], 12)",39,"Middle cingulate cortex ([MCC], 39)",0.4944166961023214,-0.27815207570552236,-0.24964612973113104,0.2415138304286673,0.2389308541364307,TD
747,1152,32,"Inferior parietal lobule ([IPL], 32)",38,"Left inferior parietal lobule ([L IPL], 38)",0.4947167275965062,0.21165074567585124,0.24151009965076137,0.2520128710517729,0.2513092138801079,TD
748,733,17,"Calcarine gyrus ([CalcarineG], 17)",39,"Middle cingulate cortex ([MCC], 39)",0.49500682096685733,-0.2676652349945276,-0.2378157242512664,0.24881197327939467,0.25382993575436,TD
749,70,2,Subthalamus/hypothalamus (2),21,"Right middle occipital gyrus ([R MOG], 21)",0.4954140503722221,-0.08318268873738704,-0.11073971170597906,0.17690502328703595,0.26669224379170864,ASD
750,757,18,"Middle occipital gyrus ([MOG], 18)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.4954297552693929,-0.10812195384733993,-0.08069927570507394,0.240694992084911,0.2243161402353014,TD
751,485,11,"Right postcentral gyrus ([R PoCG], 11)",22,Fusiform gyrus (22),0.49582065609654447,-0.06435760828242121,-0.03354324825914085,0.2543936991251263,0.264666940206156,TD
752,1064,28,"Superior medial frontal gyrus ([SMFG], 28)",40,"Inferior frontal gyrus ([IFG], 40)",0.496240675281869,0.014405541270365358,-0.01800051909061198,0.2757215611383468,0.27277527257324885,ASD
753,407,9,"Left postcentral gyrus ([L PoCG], 9)",29,"Inferior frontal gyrus ([IFG], 29)",0.498039434966432,-0.10013921108910574,-0.06945280107443459,0.24199541336215286,0.2736471918622282,TD
754,219,5,Thalamus (5),23,"Inferior occipital gyrus ([IOG], 23)",0.5010455103622646,-0.12677249588816486,-0.0931718513317154,0.23506329677736132,0.32087902456341305,TD
755,775,18,"Middle occipital gyrus ([MOG], 18)",46,"Posterior cingulate cortex ([PCC], 46)",0.5014002916555873,-0.013853357238278297,-0.041693400406687765,0.22094806657303281,0.2504396646547582,ASD
756,557,12,"Superior parietal lobule ([SPL], 12)",53,"Cerebellum ([CB], 53)",0.5018416968146164,-0.2800258195861512,-0.252021176837446,0.2492229283508323,0.23275623675316223,TD
757,602,14,"Precentral gyrus ([PreCG], 14)",19,"Middle temporal gyrus ([MTG], 19)",0.5021835879782207,0.11131510626759292,0.07721451200173204,0.2939880906964314,0.2912028894764303,ASD
758,363,8,"Postcentral gyrus ([PoCG], 8)",29,"Inferior frontal gyrus ([IFG], 29)",0.5022842830223868,-0.010791283507000206,0.016957167024691116,0.21287123842592223,0.2551355964423813,TD
759,1179,33,"Left inferior parietal lobue ([R IPL], 33)",45,"Anterior cingulate cortex ([ACC], 45)",0.5042502103038409,-0.2138463991519521,-0.24228240099848763,0.2554670275964771,0.2369008533211311,ASD
760,466,10,"Paracentral lobule ([ParaCL], 10)",45,"Anterior cingulate cortex ([ACC], 45)",0.5042552797939912,-0.16369809208627512,-0.13544386425090993,0.22193251399683012,0.25834951731771316,TD
761,1371,49,"Posterior cingulate cortex ([PCC], 49)",53,"Cerebellum ([CB], 53)",0.5048640454488158,-0.06357433197362854,-0.03425325168191966,0.28013134047601523,0.23066802234954986,TD
762,641,15,"Superior parietal lobule ([SPL], 15)",20,Cuneus (20),0.5051620874263361,0.3771024814780539,0.34738837002416334,0.23818491776832235,0.2694881446576094,ASD
763,1200,34,"Supplementary motor area ([SMA], 34)",47,"Anterior cingulate cortex ([ACC], 47)",0.5056424864501947,-0.04967102329460868,-0.020384669429496287,0.24378645394895987,0.2599488054690305,TD
764,1164,32,"Inferior parietal lobule ([IPL], 32)",50,"Cerebellum ([CB], 50)",0.5065251439248692,-0.07241524663922193,-0.042565695822343784,0.23279423308095817,0.2762568677008391,TD
765,440,10,"Paracentral lobule ([ParaCL], 10)",19,"Middle temporal gyrus ([MTG], 19)",0.5068273052283938,0.10695212054445492,0.1398304861747196,0.28002516614080286,0.28867751556026433,TD
766,1348,45,"Anterior cingulate cortex ([ACC], 45)",52,"Cerebellum ([CB], 52)",0.5071783603621479,0.04556830288353169,0.07444663770101492,0.24197067773516384,0.2567584384834985,TD
767,790,19,"Middle temporal gyrus ([MTG], 19)",27,Insula (27),0.5074563723630774,-0.047016135922817906,-0.017455117449760076,0.2502244848898515,0.2613183978398315,TD
768,810,19,"Middle temporal gyrus ([MTG], 19)",47,"Anterior cingulate cortex ([ACC], 47)",0.5084907769407843,-0.07325321179095884,-0.042187604928074086,0.23264087875278283,0.29539778592339644,TD
769,763,18,"Middle occipital gyrus ([MOG], 18)",34,"Supplementary motor area ([SMA], 34)",0.5085013422910517,-0.017073933850090893,0.010373273886754457,0.22964284666997153,0.24553774717592644,TD
770,163,4,Caudate (4),15,"Superior parietal lobule ([SPL], 15)",0.5086191547796077,-0.26041143578684545,-0.2874856412299587,0.251463606262821,0.22318544981008237,ASD
771,911,22,Fusiform gyrus (22),52,"Cerebellum ([CB], 52)",0.5086959848751924,0.1374785503178123,0.10319022383017881,0.2443999901408146,0.33329597680834205,ASD
772,100,2,Subthalamus/hypothalamus (2),51,"Cerebellum ([CB], 51)",0.5090190948441928,0.03951534679392762,0.07506893990932874,0.2884854097993963,0.32480713126510014,TD
773,1123,30,"Right inferior frontal gyrus ([R IFG], 30)",52,"Cerebellum ([CB], 52)",0.5093427578219796,-0.06536991845194846,-0.03802891467581196,0.24177340833006633,0.23588625471566274,TD
774,868,21,"Right middle occipital gyrus ([R MOG], 21)",40,"Inferior frontal gyrus ([IFG], 40)",0.509857499408364,-0.08891883179745812,-0.11659893315954853,0.2240133247660135,0.25406106175335547,ASD
775,853,21,"Right middle occipital gyrus ([R MOG], 21)",25,"Middle temporal gyrus ([MTG], 25)",0.5101933270848314,0.2276576564678185,0.19514033056035893,0.25735861484827033,0.30258480807245036,ASD
776,256,6,"Superior temporal gyrus ([STG], 6)",13,"Paracentral lobule ([ParaCL], 13)",0.5109764570598385,-0.004736086938471941,-0.033486454966449024,0.254962333078178,0.24920522000114564,ASD
777,1235,36,"Middle frontal gyrus ([MiFG], 36)",47,"Anterior cingulate cortex ([ACC], 47)",0.5111908802892127,-0.13438950943225594,-0.10816189565398034,0.2314686438056144,0.2283966800023349,TD
778,689,16,"Postcentral gyrus ([PoCG], 16)",31,"Middle frontal gyrus ([MiFG], 31)",0.5113838499976522,-0.021560286808579767,0.005707526477149773,0.2582988140790529,0.22338116566581073,TD
779,1063,28,"Superior medial frontal gyrus ([SMFG], 28)",39,"Middle cingulate cortex ([MCC], 39)",0.5116841569575109,0.1958147802651496,0.16855824360940383,0.2094926868791762,0.2588625289901232,ASD
780,217,5,Thalamus (5),21,"Right middle occipital gyrus ([R MOG], 21)",0.5126880312236093,-0.1462419721253925,-0.11398123760891955,0.2567002940851692,0.30206924032214455,TD
781,582,13,"Paracentral lobule ([ParaCL], 13)",38,"Left inferior parietal lobule ([L IPL], 38)",0.5137611307632015,0.13909418384018807,0.10966901517827256,0.261997770355386,0.25726498773301,ASD
782,169,4,Caudate (4),21,"Right middle occipital gyrus ([R MOG], 21)",0.5138800462156429,-0.1658576656575387,-0.19352566758812514,0.2327988186251389,0.25184401380427895,ASD
783,332,7,"Middle temporal gyrus ([MTG], 7)",43,Precuneus (43),0.5143381713364279,-0.06472370311988764,-0.08902992422919143,0.2097976328863411,0.21791896613887618,ASD
784,1356,46,"Posterior cingulate cortex ([PCC], 46)",53,"Cerebellum ([CB], 53)",0.5153030995858248,-0.06611600180318243,-0.035370119593987524,0.26146886852046164,0.27949451008016396,TD
785,218,5,Thalamus (5),22,Fusiform gyrus (22),0.5157164466308553,0.041758861960544305,0.0758185294884755,0.28331237379882285,0.3144650563472945,TD
786,1209,35,"Superior frontal gyrus ([SFG], 35)",38,"Left inferior parietal lobule ([L IPL], 38)",0.5190826700925024,-0.043395541489184175,-0.07186867566430746,0.23784828647846032,0.2656198436879043,ASD
787,58,2,Subthalamus/hypothalamus (2),9,"Left postcentral gyrus ([L PoCG], 9)",0.5191232066607331,-0.15454861704048037,-0.18035711415735436,0.2407706734911255,0.22226546079415657,ASD
788,716,17,"Calcarine gyrus ([CalcarineG], 17)",22,Fusiform gyrus (22),0.51922251812782,0.0019264388682404604,0.03283790471487835,0.243160443501512,0.298131137925349,TD
789,617,14,"Precentral gyrus ([PreCG], 14)",34,"Supplementary motor area ([SMA], 34)",0.5211244856032939,0.18488073276292083,0.15657197908275275,0.2781084674445927,0.23417890297087504,ASD
790,53,2,Subthalamus/hypothalamus (2),4,Caudate (4),0.5220829371364406,0.3036805220142674,0.331596284621935,0.22872923760427116,0.26633118932869454,TD
791,69,2,Subthalamus/hypothalamus (2),20,Cuneus (20),0.5228495594525606,-0.19974814142255432,-0.17495780296629906,0.17843259544060985,0.2515837890655835,TD
792,149,3,Putamen (3),50,"Cerebellum ([CB], 50)",0.5236275419088587,0.13838385398712888,0.16942432010695596,0.23559993280854916,0.3091446030759829,TD
793,334,7,"Middle temporal gyrus ([MTG], 7)",45,"Anterior cingulate cortex ([ACC], 45)",0.5247489630279298,-0.06279460971613028,-0.09167611898137114,0.23109659205222943,0.28175494070624624,ASD
794,491,11,"Right postcentral gyrus ([R PoCG], 11)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.5252517362210523,-0.14522260422710978,-0.11710259337789505,0.25642719219495175,0.2534393626465172,TD
795,1155,32,"Inferior parietal lobule ([IPL], 32)",41,"Middle frontal gyrus ([MiFG], 41)",0.525657996321828,0.1340785044990944,0.10566904671804857,0.25847844869043735,0.2569348419070881,ASD
796,439,10,"Paracentral lobule ([ParaCL], 10)",18,"Middle occipital gyrus ([MOG], 18)",0.5258330805557954,0.08997246922006857,0.11810331387247427,0.23453033314982488,0.2695683096441797,TD
797,507,11,"Right postcentral gyrus ([R PoCG], 11)",44,Precuneus (44),0.5259108219494608,-0.048228378224602214,-0.022123249313149573,0.2188957205391673,0.24941196070021965,TD
798,952,24,"Lingual gyrus ([LingualG], 24)",34,"Supplementary motor area ([SMA], 34)",0.5266358176832151,0.03294771800953408,0.05888203557427034,0.2622895807583192,0.21371475972713222,TD
799,1148,32,"Inferior parietal lobule ([IPL], 32)",34,"Supplementary motor area ([SMA], 34)",0.5270187064749139,-0.011393162369939303,0.01797106002801375,0.24867770702667924,0.28012191632602684,TD
800,1091,29,"Inferior frontal gyrus ([IFG], 29)",43,Precuneus (43),0.5271317402391527,-0.11219503202096415,-0.08673895535876242,0.21861342242898432,0.2409131231308189,TD
801,845,20,Cuneus (20),49,"Posterior cingulate cortex ([PCC], 49)",0.5276591004653124,0.022614321956224162,0.050088346689203436,0.22278075693900332,0.26906238782589026,TD
802,1059,28,"Superior medial frontal gyrus ([SMFG], 28)",35,"Superior frontal gyrus ([SFG], 35)",0.5287489900401041,0.298991214459011,0.27023764168277686,0.2546174771138796,0.2685387228764974,ASD
803,91,2,Subthalamus/hypothalamus (2),42,"Hippocampus ([HiPP], 42)",0.5294536565310892,0.21912899814776213,0.2531803339411495,0.3057860674831923,0.31588614748027816,TD
804,1073,28,"Superior medial frontal gyrus ([SMFG], 28)",49,"Posterior cingulate cortex ([PCC], 49)",0.5300652893763377,0.3785997599330732,0.40790496988704716,0.24280441677200273,0.28631247566877743,TD
805,274,6,"Superior temporal gyrus ([STG], 6)",31,"Middle frontal gyrus ([MiFG], 31)",0.5301720960030589,-0.0519316503261649,-0.07857965698274191,0.27193827153375466,0.22139273487102307,ASD
806,858,21,"Right middle occipital gyrus ([R MOG], 21)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.5339735890650503,-0.10543586663721326,-0.0788286192539761,0.21701724922278096,0.26589262817998716,TD
807,561,13,"Paracentral lobule ([ParaCL], 13)",17,"Calcarine gyrus ([CalcarineG], 17)",0.53426415064498,-0.14333454259940323,-0.1176099385973396,0.2190280781181255,0.25154981017443445,TD
808,767,18,"Middle occipital gyrus ([MOG], 18)",38,"Left inferior parietal lobule ([L IPL], 38)",0.5359379905128203,-0.021567175594226103,-0.04906290003232749,0.24780371954480207,0.26133261686886516,ASD
809,909,22,Fusiform gyrus (22),50,"Cerebellum ([CB], 50)",0.5384055094862727,0.14611287480746166,0.11802232264444297,0.22734705284357737,0.2863600951104652,ASD
810,914,23,"Inferior occipital gyrus ([IOG], 23)",25,"Middle temporal gyrus ([MTG], 25)",0.5404602268174412,0.2044542756523382,0.23299139936239582,0.2659758714092607,0.2700081423794799,TD
811,705,16,"Postcentral gyrus ([PoCG], 16)",47,"Anterior cingulate cortex ([ACC], 47)",0.5410804830957243,-0.10216040715078602,-0.12931405770073232,0.24749439959261627,0.2616210612032916,ASD
812,855,21,"Right middle occipital gyrus ([R MOG], 21)",27,Insula (27),0.5412654648977424,-0.1526078880290887,-0.12850063669300474,0.22232954419741588,0.23059187075728652,TD
813,819,20,Cuneus (20),23,"Inferior occipital gyrus ([IOG], 23)",0.5412990103931916,0.4116391199238788,0.37893165177036864,0.3370349178363406,0.28464951897723817,ASD
814,1098,29,"Inferior frontal gyrus ([IFG], 29)",50,"Cerebellum ([CB], 50)",0.5423394977479192,-0.08123896664160664,-0.05019458022338135,0.22474729518700387,0.33536680258122875,TD
815,116,3,Putamen (3),17,"Calcarine gyrus ([CalcarineG], 17)",0.542769245814805,-0.1670011209615882,-0.19382959180938544,0.22143937131526786,0.2752977898693242,ASD
816,462,10,"Paracentral lobule ([ParaCL], 10)",41,"Middle frontal gyrus ([MiFG], 41)",0.5435706189882535,-0.1624225850254613,-0.1874627354407666,0.22622284763563774,0.24513995270004355,ASD
817,151,3,Putamen (3),52,"Cerebellum ([CB], 52)",0.545766770125991,0.167181351745755,0.19790089969121666,0.2818666654934,0.3004344014967884,TD
818,459,10,"Paracentral lobule ([ParaCL], 10)",38,"Left inferior parietal lobule ([L IPL], 38)",0.5461365498622521,0.08503154140313073,0.057739195091618976,0.2585255393013882,0.2614990788282377,ASD
819,741,17,"Calcarine gyrus ([CalcarineG], 17)",47,"Anterior cingulate cortex ([ACC], 47)",0.5475766042494894,-0.10934468458215699,-0.08480865643067605,0.21770836006803126,0.24678286855046566,TD
820,515,11,"Right postcentral gyrus ([R PoCG], 11)",52,"Cerebellum ([CB], 52)",0.5475955395101728,-0.19215818249581373,-0.21670996933235215,0.21406850775608205,0.24941608747065777,ASD
821,532,12,"Superior parietal lobule ([SPL], 12)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.5479584154679098,-0.14555456275297204,-0.12011866503773054,0.21373380316479593,0.26376787354337994,TD
822,522,12,"Superior parietal lobule ([SPL], 12)",18,"Middle occipital gyrus ([MOG], 18)",0.548940266045228,0.12643717164906315,0.09891823233764047,0.2326128276098934,0.2855819963443946,ASD
823,202,5,Thalamus (5),6,"Superior temporal gyrus ([STG], 6)",0.5505942178247345,-0.1129079259810469,-0.13857599082257047,0.22189956978570316,0.2649965841446169,ASD
824,616,14,"Precentral gyrus ([PreCG], 14)",33,"Left inferior parietal lobue ([R IPL], 33)",0.550657838257719,0.20640918572226719,0.17714175410655453,0.26704935797227947,0.2930739592516233,ASD
825,232,5,Thalamus (5),36,"Middle frontal gyrus ([MiFG], 36)",0.5509702084611863,-0.013683192712788797,0.012744549678483,0.27164350201800114,0.24192870964900262,TD
826,315,7,"Middle temporal gyrus ([MTG], 7)",26,"Inferior parietal lobule ([IPL], 26)",0.5512833852447128,-0.14527213169659847,-0.1700346808569315,0.19924865035510972,0.26509828429878884,ASD
827,118,3,Putamen (3),19,"Middle temporal gyrus ([MTG], 19)",0.5517738737513559,-0.03401451208633036,-0.06527041941224046,0.2828959567332518,0.31595600666183693,ASD
828,913,23,"Inferior occipital gyrus ([IOG], 23)",24,"Lingual gyrus ([LingualG], 24)",0.5541937224823263,0.3504288520520312,0.31880123766362956,0.326871577301807,0.2926217284055806,ASD
829,34,1,Caudate (1),36,"Middle frontal gyrus ([MiFG], 36)",0.5544473579597544,0.011859632478238978,0.03815055874481659,0.2596027782326428,0.2532238989184878,TD
830,711,16,"Postcentral gyrus ([PoCG], 16)",53,"Cerebellum ([CB], 53)",0.5548943771474919,-0.24572430423105138,-0.21934631873713645,0.2613997109297692,0.2538567022867894,TD
831,660,15,"Superior parietal lobule ([SPL], 15)",39,"Middle cingulate cortex ([MCC], 39)",0.5549004723060005,-0.33130166965173236,-0.30354213763568716,0.285621993655963,0.2587744400417022,TD
832,591,13,"Paracentral lobule ([ParaCL], 13)",47,"Anterior cingulate cortex ([ACC], 47)",0.5565859873787407,-0.0410081765405901,-0.014882229889971045,0.2493888833310606,0.2603921883455187,TD
833,580,13,"Paracentral lobule ([ParaCL], 13)",36,"Middle frontal gyrus ([MiFG], 36)",0.5567105804679073,0.09208024052701132,0.06717898065953185,0.26443051917472293,0.22723820075987808,ASD
834,1363,48,Precuneus (48),49,"Posterior cingulate cortex ([PCC], 49)",0.5577377427024599,0.10470059506670293,0.13105970001006237,0.22613132583894102,0.28070343211271015,TD
835,441,10,"Paracentral lobule ([ParaCL], 10)",20,Cuneus (20),0.5583913413303672,0.26022956040553186,0.2848564634097342,0.22091644052764234,0.25691523928161514,TD
836,299,7,"Middle temporal gyrus ([MTG], 7)",10,"Paracentral lobule ([ParaCL], 10)",0.5584717080448849,0.04100990834625925,0.012165292996762252,0.26733048420702393,0.29535931374713364,ASD
837,824,20,Cuneus (20),28,"Superior medial frontal gyrus ([SMFG], 28)",0.5588243679287901,-0.13481368994746093,-0.11025653572600644,0.22133560759104867,0.2559537525740091,TD
838,207,5,Thalamus (5),11,"Right postcentral gyrus ([R PoCG], 11)",0.5592037177447723,-0.14128903014151276,-0.17138291418928894,0.2613379957476151,0.3203409530779321,ASD
